io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53529371.333693023455955727
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53529371.333693023455955727
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53529371.333693023455955727
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53529371.333693023455955727
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53529371.333693023455955727
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53529370.396981486961741047
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53529370.396981486961741047
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53529370.396981486961741047
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53529370.396981486961741047
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53529353.691717704014597067
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53529349.650027292637599707
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53529349.650027292637599707
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53529349.650027292637599707
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53529349.650027292637599707
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53529349.650027292637599707
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53526666.596761486544775546
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53526666.596761486544775546
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53526666.596761486544775546
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53526666.596761486544775546
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53526666.596761486544775546
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53526666.596761486544775546
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53526666.596761486544775546
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53526666.596761486544775546
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53526666.596761486544775546
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53526666.596761486544775546
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53526666.596761486544775546
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53526666.596761486544775546
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53526666.596761486544775546
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53526666.596761486544775546
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53526665.630308156810077772
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53526665.630308156810077772
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53526665.630308156810077772
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53526665.630308156810077772
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53526648.806709504972831762
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53526644.632481283667868468
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53526644.632481283667868468
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53526644.632481283667868468
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53526644.632481283667868468
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53526644.632481283667868468
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53523950.324273400389796108
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53523950.324273400389796108
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53523950.324273400389796108
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53523950.324273400389796108
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53523950.324273400389796108
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53523950.324273400389796108
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53523950.324273400389796108
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53523950.324273400389796108
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53523950.324273400389796108
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53523950.324273400389796108
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53523950.324273400389796108
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53523950.324273400389796108
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53523950.324273400389796108
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53523949.326127487927816518
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53523949.326127487927816518
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53523949.326127487927816518
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53523949.326127487927816518
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53523949.326127487927816518
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53523932.382500999215467631
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53523928.066746854565603677
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53523928.066746854565603677
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53523928.066746854565603677
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53523928.066746854565603677
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53523928.066746854565603677
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53521222.408760988152674678
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53521222.408760988152674678
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53521222.408760988152674678
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53521222.408760988152674678
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53521222.408760988152674678
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53521222.408760988152674678
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53521222.408760988152674678
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53521222.408760988152674678
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53521222.408760988152674678
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53521222.408760988152674678
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53521222.408760988152674678
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53521222.408760988152674678
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53521222.408760988152674678
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53521222.408760988152674678
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53521221.37677324567931212
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp                     53521221.37677324567931212
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53521221.37677324567931212
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53521221.37677324567931212
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53640704.737581347125438747
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     18   royallandOp   active   15       53640700.270366679032142265
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53640700.270366679032142265
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53640700.270366679032142265
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53640700.270366679032142265
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53640700.270366679032142265
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53637983.166563032121521993
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53637983.166563032121521993
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53637983.166563032121521993
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53637983.166563032121521993
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53637983.166563032121521993
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53637983.166563032121521993
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53637983.166563032121521993
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53637983.166563032121521993
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53637983.166563032121521993
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53637983.166563032121521993
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53637983.166563032121521993
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53637983.166563032121521993
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53637983.166563032121521993
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53637982.098357887446046101
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53637982.098357887446046101
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53637982.098357887446046101
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53637982.098357887446046101
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53637982.098357887446046101
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53637964.909448925651477149
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53637960.279754905651786159
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53637960.279754905651786159
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53637960.279754905651786159
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53637960.279754905651786159
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53637960.279754905651786159
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53635231.632869323262682836
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53635231.632869323262682836
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53635231.632869323262682836
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53635231.632869323262682836
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53635231.632869323262682836
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53635231.632869323262682836
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53635231.632869323262682836
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53635231.632869323262682836
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53635231.632869323262682836
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53635231.632869323262682836
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53635231.632869323262682836
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53635231.632869323262682836
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53635231.632869323262682836
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53635230.52581194234935733
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53635230.52581194234935733
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53635230.52581194234935733
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53635230.52581194234935733
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53635230.52581194234935733
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53635213.211571675512124279
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53635208.407131499127161599
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53635208.407131499127161599
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53635208.407131499127161599
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53635208.407131499127161599
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53635208.407131499127161599
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53632468.118654567337487559
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53632468.118654567337487559
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53632468.118654567337487559
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53632468.118654567337487559
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53632468.118654567337487559
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53632468.118654567337487559
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53632468.118654567337487559
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53632468.118654567337487559
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53632468.118654567337487559
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53632468.118654567337487559
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53632468.118654567337487559
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53632468.118654567337487559
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53632468.118654567337487559
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53632466.969811698792181963
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53632466.969811698792181963
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53632355.969811698792181963
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53632355.969811698792181963
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53632355.969811698792181963
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53632338.528393740210264616
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53632333.535496749338058108
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53632333.535496749338058108
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53632333.535496749338058108
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53632333.535496749338058108
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp   active   15       53632333.535496749338058108
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     19   royallandOp                     53629581.505652439178212986
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     21   royallandOp   active   15       53629581.505652439178212986
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     23   royallandOp                     53629581.505652439178212986
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     23   royallandOp   active   15       53629581.505652439178212986
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     23   royallandOp   active   15       53629581.505652439178212986
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     23   royallandOp   active   15       53629581.505652439178212986
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     23   royallandOp                     53629581.505652439178212986
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     23   royallandOp   active   15       53629581.505652439178212986
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     23   royallandOp                     53629581.505652439178212986
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     23   royallandOp                     53629581.505652439178212986
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     23   royallandOp   active   15       53629581.505652439178212986
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     23   royallandOp                     53629581.505652439178212986
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     23   royallandOp                     53629581.505652439178212986
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85526705.614861997705502184
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85526705.614861997705502184
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85526705.614861997705502184
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp                     85526705.614861997705502184
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp                     85526705.614861997705502184
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp                     85526688.044378719542372914
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85526682.84763451948148214
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85526682.84763451948148214
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85526682.84763451948148214
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85526682.84763451948148214
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp                     85526682.84763451948148214
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85523918.975358385221917513
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp                     85523910.845988116902970245
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85523910.845988116902970245
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85523910.845988116902970245
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85523910.845988116902970245
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85523910.845988116902970245
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85523910.845988116902970245
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85523910.845988116902970245
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85523910.845988116902970245
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp                     85523910.845988116902970245
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp                     85523910.845988116902970245
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85523910.845988116902970245
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp                     85523910.845988116902970245
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp                     85434209.02463299264530381
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85434209.02463299264530381
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85434209.02463299264530381
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85434209.02463299264530381
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85434209.02463299264530381
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp                     85434191.323154283720170278
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85434185.905206631064618386
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp                     85434185.905206631064618386
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85434185.905206631064618386
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85434185.905206631064618386
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp                     85434185.905206631064618386
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85431410.088123515761555062
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85431401.307734725642112884
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85431401.307734725642112884
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85431401.307734725642112884
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85431401.307734725642112884
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp                     85431401.307734725642112884
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp                     85431401.307734725642112884
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85431401.307734725642112884
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85431401.307734725642112884
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85431401.307734725642112884
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp                     85431401.307734725642112884
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85431401.307734725642112884
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp                     85431401.307734725642112884
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85326578.699673151724112683
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp                     85326578.699673151724112683
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85326578.699673151724112683
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85326578.699673151724112683
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp   active   15       85326578.699673151724112683
io108h7sa5sap44e244hz649zyk5y4rqzsvnpzxh5     17   royallandOp                     85326560.865225128018161624
